7.76,-6.55,-3.04,0.19,0.24,1.13
8.05,-7.12,-2.58,0.29,0.20,1.17
8.37,-7.66,-2.38,0.53,0.13,1.25
8.51,-8.16,-2.34,0.85,0.03,1.33
8.53,-8.49,-2.62,1.20,-0.13,1.44
8.36,-8.52,-3.00,1.54,-0.36,1.63
8.17,-8.16,-3.41,1.79,-0.63,1.85
8.00,-7.47,-3.84,1.92,-0.91,2.07
7.86,-6.77,-4.07,1.94,-1.18,2.24
7.90,-6.45,-4.10,1.87,-1.43,2.33
8.12,-6.37,-3.96,1.78,-1.61,2.35
8.27,-6.63,-3.55,1.70,-1.66,2.35
8.53,-7.19,-3.28,1.68,-1.56,2.37
8.84,-7.84,-3.35,1.66,-1.31,2.41
9.24,-8.39,-3.48,1.53,-0.98,2.47
9.65,-8.75,-3.62,1.25,-0.59,2.49
10.16,-8.97,-3.49,0.90,-0.24,2.46
10.50,-9.05,-3.26,0.61,-0.01,2.40
10.63,-9.03,-2.98,0.50,0.11,2.30
10.63,-9.00,-2.80,0.54,0.07,2.15
10.36,-8.80,-2.68,0.68,-0.17,2.05
9.97,-8.56,-2.65,0.92,-0.59,2.04
9.52,-8.29,-2.71,1.20,-1.06,2.06
9.31,-7.94,-2.92,1.41,-1.48,2.10
9.20,-7.64,-3.03,1.48,-1.74,2.10
9.26,-7.42,-3.03,1.41,-1.84,2.10
9.49,-7.14,-2.89,1.24,-1.73,2.06
9.71,-6.92,-2.64,0.98,-1.44,1.99
9.90,-6.72,-2.34,0.68,-1.03,1.84
10.06,-6.57,-2.09,0.40,-0.57,1.67
10.16,-6.41,-1.81,0.21,-0.16,1.53
10.24,-6.28,-1.61,0.11,0.14,1.38
10.30,-6.18,-1.58,0.09,0.29,1.20
10.26,-5.99,-1.75,0.13,0.32,1.04
10.13,-5.75,-1.84,0.17,0.25,0.93
10.02,-5.59,-1.92,0.17,0.11,0.81
9.89,-5.36,-1.98,0.15,-0.04,0.66
9.76,-5.12,-1.97,0.12,-0.10,0.51
9.75,-5.08,-1.94,0.07,-0.08,0.34
9.69,-5.09,-1.81,-0.01,-0.00,0.13
9.65,-5.26,-1.74,-0.06,0.11,-0.08
9.65,-5.62,-1.73,-0.06,0.26,-0.31
9.57,-5.97,-1.80,-0.05,0.34,-0.49
9.42,-6.24,-2.04,-0.03,0.36,-0.66
9.28,-6.54,-2.20,0.01,0.35,-0.79
9.12,-6.85,-2.34,0.04,0.30,-0.90
9.01,-7.03,-2.67,0.06,0.24,-0.99
8.94,-7.15,-2.81,0.02,0.16,-1.05
9.06,-7.49,-3.00,-0.05,0.05,-1.12
9.43,-8.28,-3.05,-0.09,0.01,-1.23
10.07,-9.64,-2.95,-0.08,0.01,-1.36
10.98,-11.10,-2.88,-0.03,0.03,-1.46
11.76,-12.16,-2.83,-0.02,0.01,-1.54
11.95,-12.18,-2.87,-0.08,-0.11,-1.57
11.53,-11.06,-3.00,-0.21,-0.23,-1.61
11.00,-9.51,-3.17,-0.43,-0.32,-1.69
10.76,-8.43,-3.30,-0.64,-0.33,-1.88
10.88,-8.19,-3.27,-0.79,-0.30,-2.18
11.09,-8.51,-3.09,-0.87,-0.34,-2.52
11.27,-9.21,-2.97,-0.92,-0.43,-2.88
11.27,-10.02,-2.70,-1.01,-0.54,-3.18
11.21,-10.87,-2.36,-1.13,-0.64,-3.42
11.03,-11.51,-2.06,-1.24,-0.70,-3.55
10.74,-11.85,-1.86,-1.33,-0.73,-3.63
10.34,-11.86,-1.72,-1.39,-0.73,-3.67
9.96,-11.70,-1.58,-1.42,-0.68,-3.67
9.57,-11.40,-1.37,-1.46,-0.58,-3.67
9.18,-11.09,-1.03,-1.49,-0.45,-3.65
8.66,-10.73,-0.81,-1.48,-0.32,-3.63
8.00,-10.37,-0.63,-1.37,-0.19,-3.56
7.40,-9.98,-0.45,-1.18,-0.10,-3.42
7.02,-9.69,-0.48,-0.99,-0.08,-3.24
6.73,-9.33,-0.58,-0.78,-0.06,-3.00
6.55,-8.90,-0.66,-0.58,-0.04,-2.71
6.68,-8.40,-0.70,-0.39,-0.08,-2.34
6.82,-7.99,-0.73,-0.25,-0.12,-2.12
6.93,-7.77,-0.75,-0.09,-0.13,-1.95
6.85,-7.33,-0.94,0.12,-0.11,-1.82
6.76,-6.92,-1.23,0.31,-0.06,-1.71
6.65,-6.63,-1.57,0.47,-0.06,-1.59
6.52,-6.46,-1.87,0.57,-0.10,-1.44
6.31,-6.21,-2.21,0.64,-0.14,-1.28
6.12,-5.89,-2.51,0.66,-0.18,-1.11
5.94,-5.59,-2.64,0.61,-0.22,-0.93
5.72,-5.32,-2.69,0.54,-0.19,-0.74
5.49,-4.95,-2.71,0.46,-0.06,-0.57
5.46,-4.50,-2.59,0.35,0.12,-0.38
5.49,-4.06,-2.42,0.19,0.30,-0.18
5.57,-3.75,-2.20,0.06,0.48,-0.02
5.64,-3.57,-1.79,0.06,0.59,0.10
5.70,-3.68,-1.57,0.22,0.60,0.18
5.69,-3.88,-1.34,0.40,0.58,0.24
5.59,-4.02,-1.46,0.63,0.55,0.34
5.48,-4.09,-1.71,0.83,0.56,0.51
5.66,-4.07,-2.05,0.89,0.55,0.74
6.24,-4.03,-2.17,0.93,0.48,1.03
7.15,-4.29,-2.07,0.84,0.49,1.27
8.46,-4.70,-1.93,0.86,0.49,1.36
9.62,-4.90,-1.75,0.98,0.52,1.27
10.23,-5.34,-1.57,1.26,0.48,1.05
10.45,-6.12,-1.77,1.68,0.40,0.83
10.56,-7.03,-2.12,2.05,0.31,0.79
10.63,-7.64,-2.62,2.30,0.20,0.95
10.93,-7.89,-3.14,2.39,0.01,1.22
11.50,-7.99,-3.41,2.35,-0.20,1.47
12.22,-7.85,-3.45,2.28,-0.37,1.57
12.70,-7.60,-3.30,2.18,-0.48,1.51
12.79,-7.46,-2.96,2.09,-0.54,1.38
12.40,-7.32,-2.66,2.00,-0.57,1.29
11.93,-7.09,-2.50,1.92,-0.57,1.23
11.56,-6.71,-2.49,1.83,-0.55,1.15
11.31,-6.26,-2.12,1.70,-0.65,1.08
10.97,-5.86,-1.73,1.65,-0.84,1.00
10.60,-5.83,-1.41,1.80,-0.98,0.88
10.26,-6.13,-1.39,2.09,-1.10,0.70
9.77,-6.57,-1.63,2.48,-1.23,0.51
8.91,-6.75,-2.10,2.83,-1.43,0.38
7.85,-6.82,-2.65,3.14,-1.65,0.34
7.12,-6.81,-3.23,3.32,-1.83,0.36
6.90,-6.75,-3.90,3.38,-1.89,0.39
6.98,-7.30,-4.19,3.36,-1.82,0.43
6.95,-7.99,-4.40,3.38,-1.68,0.42
6.79,-8.25,-4.72,3.45,-1.55,0.41
6.60,-8.31,-5.12,3.53,-1.42,0.43
6.37,-8.21,-5.49,3.56,-1.37,0.45
6.04,-8.22,-5.72,3.57,-1.40,0.50
5.65,-8.65,-5.88,3.65,-1.48,0.64
5.55,-9.18,-6.19,3.76,-1.59,0.83
5.66,-9.52,-6.77,3.85,-1.66,1.05
5.95,-9.33,-7.26,3.87,-1.66,1.22
6.33,-8.93,-7.44,3.81,-1.72,1.36
6.53,-8.49,-7.60,3.75,-1.86,1.44
6.68,-8.36,-7.77,3.73,-2.01,1.41
6.74,-8.85,-8.03,3.74,-2.08,1.27
6.48,-9.54,-8.50,3.73,-2.04,1.10
5.95,-9.72,-9.01,3.58,-1.96,1.08
5.58,-9.39,-9.12,3.24,-2.00,1.24
5.55,-9.08,-8.82,2.91,-2.21,1.47
5.73,-8.90,-8.53,2.82,-2.48,1.69
6.04,-8.75,-8.41,2.92,-2.74,1.82
6.33,-8.83,-8.55,2.98,-2.92,1.78
6.33,-8.85,-8.67,2.86,-2.97,1.64
6.23,-8.98,-8.42,2.65,-2.88,1.54
6.16,-9.08,-7.83,2.40,-2.81,1.55
6.16,-9.17,-7.41,2.23,-2.76,1.63
6.27,-9.06,-7.19,2.15,-2.70,1.74
6.62,-8.89,-7.07,2.05,-2.63,1.81
7.10,-8.79,-6.89,1.89,-2.60,1.86
7.70,-8.60,-6.59,1.71,-2.59,1.88
8.33,-8.52,-5.97,1.54,-2.65,1.82
8.81,-8.36,-5.41,1.46,-2.71,1.75
9.23,-8.13,-4.89,1.41,-2.73,1.72
9.96,-7.84,-4.45,1.27,-2.63,1.70
10.54,-7.48,-3.89,1.04,-2.35,1.60
10.95,-7.14,-3.32,0.85,-1.84,1.57
11.44,-6.77,-2.80,0.69,-1.34,1.50
12.07,-6.38,-2.44,0.52,-0.84,1.41
12.92,-5.82,-2.23,0.35,-0.38,1.33
13.88,-5.16,-1.80,0.17,-0.10,1.20
14.52,-4.62,-1.30,0.09,-0.07,0.95
14.74,-4.15,-0.90,0.18,-0.27,0.54
14.65,-4.11,-0.65,0.39,-0.61,0.09
14.36,-4.39,-0.53,0.63,-0.94,-0.28
14.05,-4.82,-0.41,0.84,-1.23,-0.62
13.81,-5.19,-0.58,0.95,-1.35,-0.88
13.66,-5.44,-0.98,0.99,-1.31,-1.13
13.55,-5.74,-1.47,0.95,-1.19,-1.40
13.36,-6.08,-1.94,0.85,-1.07,-1.66
13.16,-6.52,-2.34,0.74,-0.98,-1.91
12.81,-7.22,-2.53,0.67,-0.97,-2.13
12.44,-7.75,-2.72,0.64,-1.04,-2.25
11.95,-7.97,-2.95,0.62,-1.15,-2.29
11.76,-7.84,-3.22,0.51,-1.28,-2.26
11.78,-7.72,-3.12,0.29,-1.36,-2.21
11.78,-7.75,-2.78,0.08,-1.38,-2.21
11.81,-7.69,-2.45,-0.01,-1.29,-2.27
11.53,-7.36,-2.33,-0.02,-1.14,-2.36
11.20,-6.82,-2.55,-0.03,-0.92,-2.42
11.11,-6.39,-2.61,-0.15,-0.76,-2.41
11.09,-6.28,-2.60,-0.30,-0.63,-2.42
10.91,-6.35,-2.49,-0.38,-0.55,-2.45
10.56,-6.38,-2.49,-0.35,-0.51,-2.44
10.24,-6.29,-2.58,-0.28,-0.47,-2.42
10.00,-5.98,-2.61,-0.27,-0.46,-2.34
9.97,-5.81,-2.42,-0.33,-0.48,-2.24
9.83,-5.73,-2.20,-0.33,-0.52,-2.16
9.58,-5.71,-2.08,-0.20,-0.55,-2.10
9.30,-5.63,-2.26,-0.03,-0.63,-2.03
9.06,-5.39,-2.69,0.06,-0.66,-1.96
8.90,-4.89,-2.92,-0.01,-0.65,-1.83
8.89,-4.67,-2.77,-0.22,-0.59,-1.72
8.80,-4.70,-2.37,-0.38,-0.54,-1.66
8.74,-4.80,-1.83,-0.36,-0.46,-1.62
8.23,-4.64,-1.69,-0.19,-0.38,-1.63
7.90,-4.40,-1.83,-0.04,-0.25,-1.59
7.66,-4.15,-2.02,-0.05,-0.12,-1.48
7.60,-4.04,-1.95,-0.16,-0.00,-1.33
7.49,-4.07,-1.58,-0.24,0.06,-1.21
7.39,-4.17,-1.24,-0.17,0.06,-1.10
7.30,-4.38,-1.02,0.02,0.02,-0.97
7.23,-4.47,-1.07,0.16,-0.01,-0.82
7.20,-4.30,-1.14,0.25,-0.02,-0.63
7.34,-4.18,-1.31,0.26,0.01,-0.46
7.36,-3.93,-1.32,0.19,0.08,-0.34
7.69,-3.74,-1.25,0.08,0.20,-0.24
8.10,-4.09,-0.84,-0.00,0.38,-0.15
8.15,-4.30,-0.66,-0.03,0.52,-0.07
8.24,-4.61,-0.74,0.03,0.61,0.01
8.03,-4.81,-0.96,0.10,0.59,0.09
7.64,-4.82,-1.30,0.16,0.49,0.19
7.44,-5.14,-1.37,0.19,0.34,0.32
7.43,-5.64,-1.24,0.21,0.15,0.47
7.43,-5.73,-1.11,0.23,-0.02,0.64
7.26,-5.17,-1.08,0.26,-0.12,0.82
7.17,-4.43,-1.05,0.24,-0.09,0.96
7.57,-4.02,-0.88,0.13,0.06,1.07
8.17,-3.79,-0.55,-0.08,0.25,1.12
8.70,-3.79,-0.21,-0.22,0.46,1.07
9.05,-4.07,0.17,-0.17,0.62,0.94
9.10,-4.47,0.28,-0.03,0.71,0.78
8.94,-5.11,0.03,0.21,0.71,0.61
8.39,-5.63,-0.64,0.47,0.61,0.50
7.70,-5.78,-1.29,0.61,0.47,0.49
7.43,-5.85,-2.19,0.71,0.24,0.53
7.51,-6.16,-2.43,0.56,0.06,0.60
7.66,-6.62,-2.13,0.35,-0.14,0.70
7.78,-7.04,-1.64,0.26,-0.31,0.77
7.71,-7.27,-1.28,0.34,-0.42,0.81
7.45,-7.29,-1.27,0.52,-0.51,0.86
6.74,-6.99,-1.54,0.70,-0.57,0.95
6.33,-6.79,-2.11,0.75,-0.53,1.10
6.18,-6.57,-2.49,0.58,-0.33,1.38
6.57,-6.33,-2.54,0.23,-0.01,1.68
7.52,-6.31,-2.18,-0.22,0.27,1.90
8.31,-6.23,-1.53,-0.54,0.47,1.99
9.04,-6.28,-0.94,-0.59,0.54,1.89
9.37,-6.27,-0.50,-0.22,0.37,1.79
9.31,-6.36,-0.72,0.23,0.13,1.69
9.08,-6.71,-1.14,0.62,-0.14,1.64
8.81,-7.06,-1.74,0.92,-0.49,1.68
8.59,-7.30,-2.22,1.14,-0.82,1.74
8.54,-7.72,-2.93,1.36,-1.14,1.83
8.57,-8.08,-3.36,1.40,-1.29,1.92
8.70,-8.49,-3.64,1.34,-1.23,2.00
8.89,-8.75,-3.77,1.17,-1.08,2.04
9.04,-8.66,-3.74,0.93,-0.89,2.05
9.18,-8.41,-3.72,0.67,-0.69,2.07
9.23,-8.05,-3.49,0.43,-0.52,2.12
9.32,-7.74,-3.25,0.21,-0.41,2.18
9.56,-7.46,-2.93,0.04,-0.32,2.22
9.92,-7.19,-2.57,-0.10,-0.24,2.22
10.25,-6.88,-2.29,-0.21,-0.18,2.15
10.47,-6.72,-2.03,-0.26,-0.13,2.06
10.74,-6.65,-1.80,-0.28,-0.12,1.98
11.06,-6.59,-1.56,-0.26,-0.14,1.86
11.21,-6.58,-1.41,-0.22,-0.13,1.76
11.37,-6.77,-1.30,-0.18,-0.10,1.66
11.63,-7.11,-1.28,-0.12,-0.03,1.55
11.84,-7.29,-1.44,-0.09,0.07,1.48
12.23,-7.23,-1.55,-0.14,0.15,1.48
13.20,-7.63,-1.39,-0.24,0.21,1.45
14.39,-8.23,-0.95,-0.29,0.24,1.26
15.30,-8.99,-0.50,-0.26,0.26,1.01
15.64,-9.24,-0.28,-0.16,0.31,0.76
15.60,-9.06,-0.52,-0.08,0.46,0.55
15.34,-8.43,-1.01,-0.07,0.64,0.36
14.79,-7.40,-1.67,-0.14,0.77,0.13
14.03,-6.27,-2.23,-0.25,0.79,-0.17
13.04,-5.31,-2.59,-0.32,0.69,-0.55
11.97,-4.68,-2.75,-0.30,0.50,-1.00
10.88,-4.34,-2.89,-0.24,0.23,-1.42
9.96,-4.35,-2.98,-0.22,-0.05,-1.74
9.34,-4.70,-3.12,-0.27,-0.23,-1.97
9.08,-5.49,-3.12,-0.36,-0.29,-2.12
9.01,-6.43,-3.10,-0.41,-0.28,-2.21
9.10,-7.51,-3.23,-0.40,-0.21,-2.28
9.22,-8.40,-3.55,-0.36,-0.09,-2.37
9.30,-9.11,-4.04,-0.36,0.10,-2.45
9.38,-9.81,-4.51,-0.45,0.39,-2.51
9.53,-10.31,-4.99,-0.58,0.69,-2.52
9.62,-10.65,-5.37,-0.74,0.95,-2.51
9.57,-10.61,-5.77,-0.90,1.18,-2.51
9.59,-10.50,-5.98,-1.03,1.33,-2.51
9.64,-10.24,-6.04,-1.15,1.38,-2.50
9.67,-9.92,-5.83,-1.24,1.29,-2.49
9.61,-9.59,-5.56,-1.29,1.10,-2.56
9.41,-9.37,-5.21,-1.25,0.89,-2.65
8.99,-9.24,-4.84,-1.19,0.62,-2.74
8.55,-9.07,-4.58,-1.13,0.37,-2.80
8.25,-8.88,-4.36,-1.09,0.17,-2.82
7.95,-8.79,-4.05,-1.09,0.04,-2.82
7.44,-8.80,-3.86,-1.06,-0.02,-2.81
6.93,-8.71,-3.75,-1.00,-0.02,-2.79
6.41,-8.67,-3.74,-0.94,0.00,-2.71
5.84,-8.49,-3.74,-0.92,0.03,-2.54
5.48,-8.17,-3.70,-0.97,0.04,-2.34
5.36,-7.84,-3.48,-1.07,0.04,-2.10
5.40,-7.50,-3.07,-1.13,0.01,-1.88
5.41,-7.12,-2.67,-1.10,-0.03,-1.70
5.29,-6.83,-2.34,-1.00,-0.07,-1.57
5.12,-6.62,-2.17,-0.86,-0.09,-1.44
4.88,-6.43,-2.11,-0.76,-0.10,-1.29
4.75,-6.19,-2.13,-0.73,-0.08,-1.09
4.82,-6.01,-1.98,-0.78,0.01,-0.85
4.99,-5.99,-1.64,-0.87,0.12,-0.59
5.15,-5.91,-1.23,-0.93,0.22,-0.36
5.22,-5.78,-0.87,-0.91,0.36,-0.16
5.54,-5.91,-0.63,-0.80,0.55,0.02
6.32,-6.48,-0.48,-0.69,0.75,0.18
7.15,-7.17,-0.28,-0.59,0.91,0.34
7.73,-7.79,-0.12,-0.46,0.94,0.48
7.73,-8.64,-0.33,-0.10,0.84,0.67
7.53,-8.15,-0.82,0.29,0.61,0.83
7.03,-8.03,-1.41,0.61,0.28,1.04
6.78,-7.35,-2.01,0.71,-0.01,1.37
6.68,-6.20,-2.24,0.55,-0.10,1.77
7.14,-5.08,-2.06,0.18,0.04,2.13
8.11,-4.48,-1.38,-0.38,0.27,2.26
9.03,-4.09,-0.62,-0.91,0.54,2.21
9.46,-3.99,0.11,-1.21,0.83,2.04
9.53,-4.17,0.69,-1.21,1.06,1.76
9.35,-4.45,0.75,-0.94,1.08,1.54
9.05,-4.97,0.35,-0.48,0.91,1.37
8.84,-5.54,-0.35,-0.00,0.59,1.28
8.75,-6.34,-1.14,0.32,0.21,1.18
8.67,-7.16,-1.92,0.47,-0.10,1.08
8.55,-7.85,-2.49,0.48,-0.30,1.05
8.32,-8.37,-2.83,0.36,-0.44,1.07
8.02,-8.50,-2.88,0.17,-0.53,1.14
7.74,-8.43,-2.68,-0.02,-0.60,1.29
7.59,-8.09,-2.26,-0.16,-0.66,1.48
7.56,-7.75,-1.75,-0.23,-0.72,1.68
7.62,-7.50,-1.49,-0.24,-0.69,1.84
7.81,-7.43,-1.34,-0.23,-0.52,1.95
8.00,-7.41,-1.34,-0.29,-0.28,2.03
8.33,-7.49,-1.44,-0.43,0.01,2.10
8.60,-7.63,-1.54,-0.60,0.27,2.14
8.83,-7.85,-1.65,-0.75,0.49,2.15
8.99,-7.95,-1.67,-0.84,0.61,2.16
9.03,-7.92,-1.74,-0.91,0.63,2.19
9.13,-7.83,-1.74,-0.92,0.65,2.23
9.44,-7.80,-1.61,-0.93,0.63,2.29
9.84,-7.61,-1.52,-0.96,0.58,2.34
10.40,-7.28,-1.43,-1.01,0.58,2.33
10.89,-6.92,-1.14,-1.09,0.63,2.24
11.21,-6.51,-0.95,-1.15,0.69,2.06
11.38,-6.14,-0.77,-1.17,0.75,1.84
11.39,-5.76,-0.61,-1.14,0.73,1.61
11.41,-5.51,-0.54,-1.05,0.64,1.39
11.33,-5.53,-0.50,-0.91,0.55,1.15
11.19,-5.66,-0.56,-0.80,0.43,0.93
11.06,-5.73,-0.70,-0.71,0.34,0.76
11.03,-5.96,-0.74,-0.67,0.27,0.64
11.04,-6.28,-0.66,-0.64,0.24,0.52
11.17,-6.50,-0.64,-0.60,0.27,0.38
11.16,-6.63,-0.66,-0.57,0.34,0.23
11.06,-6.74,-0.74,-0.54,0.46,0.05
10.95,-7.19,-0.82,-0.46,0.57,-0.16
10.92,-7.91,-0.94,-0.33,0.62,-0.34
10.89,-8.68,-1.29,-0.17,0.65,-0.47
10.78,-9.41,-1.69,-0.02,0.69,-0.53
10.85,-9.83,-2.18,0.06,0.76,-0.51
11.26,-10.20,-2.60,0.06,0.84,-0.50
11.19,-9.84,-2.86,0.03,0.89,-0.58
10.67,-9.00,-3.22,0.07,0.97,-0.73
9.89,-7.89,-3.76,0.15,1.05,-0.93
9.28,-7.28,-4.52,0.20,1.14,-1.14
8.75,-6.96,-5.41,0.20,1.18,-1.30
8.35,-6.86,-6.22,0.13,1.17,-1.42
8.44,-7.46,-6.56,0.02,1.08,-1.49
8.34,-8.08,-6.75,-0.04,0.84,-1.57
7.93,-8.35,-7.09,-0.03,0.55,-1.68
7.37,-8.48,-7.44,-0.06,0.36,-1.78
6.85,-8.45,-7.72,-0.24,0.34,-1.80
6.68,-8.26,-7.87,-0.51,0.54,-1.72
6.88,-8.05,-7.86,-0.87,0.90,-1.61
7.20,-7.94,-7.66,-1.23,1.31,-1.59
7.31,-7.79,-7.36,-1.48,1.67,-1.65
7.44,-7.71,-7.08,-1.62,1.93,-1.73
7.68,-7.76,-6.80,-1.70,2.06,-1.81
8.01,-7.95,-6.62,-1.67,2.10,-1.87
8.35,-8.09,-6.29,-1.59,2.06,-1.93
8.62,-8.40,-6.09,-1.48,1.95,-2.05
8.75,-8.75,-5.94,-1.32,1.78,-2.21
8.65,-9.08,-5.86,-1.17,1.58,-2.32
8.45,-9.33,-5.84,-1.06,1.38,-2.37
8.28,-9.57,-5.73,-0.98,1.17,-2.41
8.05,-9.58,-5.56,-0.93,0.99,-2.42
7.70,-9.58,-5.38,-0.86,0.82,-2.40
7.29,-9.52,-5.19,-0.79,0.63,-2.29
6.64,-8.99,-4.93,-0.76,0.24,-2.03
6.34,-8.58,-4.76,-0.82,0.09,-1.93
6.01,-8.13,-4.54,-0.89,-0.03,-1.83
5.79,-7.75,-4.17,-0.97,-0.08,-1.69
