8.68,7.72,3.04,-0.25,0.40,2.74
9.30,7.98,2.93,-0.36,0.45,2.82
9.80,8.32,2.77,-0.38,0.52,2.94
10.16,8.66,2.52,-0.31,0.62,3.07
10.58,9.06,2.26,-0.15,0.76,3.21
10.73,9.30,2.00,0.11,0.88,3.36
10.74,9.47,1.71,0.44,1.00,3.51
10.52,9.52,1.44,0.76,1.10,3.63
10.13,9.49,1.24,1.03,1.13,3.70
9.59,9.39,1.11,1.23,1.09,3.72
9.15,9.31,1.12,1.31,1.01,3.67
8.76,9.24,1.27,1.28,0.88,3.56
8.55,9.24,1.45,1.16,0.70,3.40
8.49,9.16,1.71,0.95,0.51,3.20
8.62,9.13,1.98,0.71,0.36,2.98
8.77,9.08,2.16,0.44,0.23,2.77
8.79,8.99,2.21,0.22,0.13,2.62
8.89,9.07,2.22,0.06,0.08,2.52
8.84,9.24,2.14,-0.00,0.05,2.44
8.71,9.34,1.98,0.07,0.07,2.36
8.81,9.41,1.82,0.22,0.20,2.30
8.83,9.40,1.53,0.42,0.35,2.25
8.66,9.36,1.23,0.67,0.50,2.21
8.39,9.27,1.05,0.93,0.53,2.16
8.02,9.18,1.08,1.13,0.46,2.08
7.79,9.06,1.35,1.24,0.33,1.96
7.46,8.87,1.56,1.23,0.18,1.82
7.17,8.72,1.81,1.14,0.04,1.65
6.85,8.55,1.96,0.98,-0.11,1.47
6.52,8.33,2.04,0.81,-0.26,1.27
6.15,7.98,2.10,0.65,-0.38,1.05
5.99,7.74,2.20,0.51,-0.47,0.86
5.98,7.59,2.30,0.38,-0.54,0.70
5.94,7.40,2.43,0.27,-0.62,0.56
5.91,7.29,2.64,0.16,-0.70,0.45
5.82,7.23,2.80,0.04,-0.78,0.34
5.70,7.33,3.02,-0.10,-0.83,0.22
5.65,7.53,3.26,-0.27,-0.84,0.05
5.52,7.60,3.35,-0.43,-0.80,-0.14
5.58,7.73,3.39,-0.58,-0.72,-0.34
5.54,7.69,3.29,-0.67,-0.64,-0.52
5.67,7.67,3.21,-0.69,-0.56,-0.68
5.81,7.67,3.07,-0.68,-0.48,-0.82
6.00,7.78,2.94,-0.65,-0.41,-0.96
6.13,7.78,2.77,-0.59,-0.34,-1.11
6.37,7.78,2.76,-0.51,-0.27,-1.27
6.96,7.85,2.89,-0.44,-0.21,-1.44
8.00,8.12,3.33,-0.39,-0.12,-1.60
9.29,8.60,3.86,-0.42,0.01,-1.74
10.35,9.10,4.20,-0.54,0.13,-1.85
10.54,9.43,4.12,-0.66,0.19,-1.92
10.12,9.74,4.01,-0.74,0.15,-2.03
9.27,9.77,3.76,-0.73,0.11,-2.26
8.62,9.65,3.60,-0.67,0.16,-2.54
8.79,9.75,3.69,-0.52,0.35,-2.85
8.91,9.31,3.77,-0.17,0.67,-3.03
9.91,9.33,4.16,0.11,0.99,-3.35
11.27,9.54,4.69,0.48,1.28,-3.50
11.79,9.25,5.13,0.88,1.54,-3.51
12.62,9.16,5.23,1.22,1.77,-3.50
13.01,8.94,5.18,1.45,1.99,-3.48
13.30,8.91,5.11,1.63,2.18,-3.38
13.42,9.05,4.93,1.75,2.24,-3.26
12.81,8.86,4.62,1.84,2.13,-3.17
12.08,8.57,4.47,1.86,1.92,-3.12
11.38,8.19,4.37,1.78,1.66,-3.11
10.68,7.66,4.36,1.54,1.43,-3.14
10.18,7.23,4.41,1.21,1.19,-3.15
9.88,6.85,4.45,0.86,0.95,-3.10
9.52,6.53,4.28,0.57,0.79,-2.97
9.27,6.47,4.04,0.38,0.75,-2.76
8.93,6.47,3.71,0.28,0.79,-2.52
8.61,6.50,3.35,0.19,0.87,-2.30
7.96,6.51,3.05,0.08,0.86,-2.10
7.29,6.59,2.97,0.00,0.74,-1.91
6.80,6.56,3.03,-0.02,0.61,-1.75
6.50,6.46,3.13,-0.02,0.67,-1.62
6.10,6.25,3.09,-0.02,0.92,-1.49
5.87,5.96,2.80,0.00,1.21,-1.37
5.61,5.72,2.27,0.01,1.45,-1.21
5.28,5.45,1.71,0.01,1.52,-1.04
4.82,5.23,1.40,-0.01,1.42,-0.88
4.51,5.12,1.44,-0.03,1.21,-0.74
4.40,4.99,1.72,-0.08,1.01,-0.61
4.44,4.85,1.95,-0.14,0.95,-0.47
4.44,4.81,2.13,-0.23,1.02,-0.31
4.42,4.92,2.21,-0.35,1.11,-0.15
4.40,5.13,2.08,-0.49,1.20,-0.00
4.31,5.27,1.76,-0.63,1.24,0.10
4.37,5.45,1.58,-0.72,1.21,0.20
4.62,5.62,1.62,-0.77,1.14,0.31
4.96,5.75,1.65,-0.78,1.10,0.46
5.26,5.97,1.80,-0.76,1.13,0.64
5.59,6.22,1.84,-0.72,1.24,0.82
5.85,6.51,1.73,-0.65,1.39,0.99
6.22,6.69,1.48,-0.54,1.55,1.14
6.66,6.73,1.21,-0.39,1.70,1.31
6.94,6.68,0.91,-0.22,1.80,1.50
7.15,6.60,0.74,-0.06,1.86,1.70
7.28,6.57,0.58,0.03,1.87,1.90
7.36,6.58,0.62,0.07,1.80,2.09
7.27,6.78,0.77,0.03,1.67,2.27
7.18,7.01,1.05,-0.06,1.52,2.41
6.95,7.31,1.41,-0.17,1.35,2.52
6.73,7.61,1.78,-0.28,1.22,2.60
6.83,7.86,2.01,-0.38,1.18,2.65
7.15,8.12,2.06,-0.45,1.26,2.72
7.58,8.38,1.88,-0.47,1.38,2.84
8.05,8.75,1.59,-0.45,1.52,2.98
8.53,9.18,1.29,-0.44,1.62,3.10
9.03,9.65,0.91,-0.44,1.69,3.20
9.34,10.08,0.63,-0.38,1.70,3.23
9.36,10.28,0.44,-0.25,1.63,3.25
9.53,10.38,0.44,0.02,1.53,3.30
9.76,10.36,0.50,0.37,1.62,3.38
9.99,10.32,0.51,0.75,1.87,3.50
10.08,10.32,0.40,1.12,2.16,3.64
9.85,10.39,0.12,1.38,2.38,3.77
9.39,10.46,-0.16,1.48,2.53,3.87
8.86,10.56,-0.49,1.40,2.46,3.88
8.55,10.62,-0.75,1.28,2.24,3.78
8.46,10.64,-0.97,1.21,1.99,3.61
8.55,10.69,-0.95,1.18,1.83,3.46
8.69,10.70,-1.03,1.18,1.88,3.37
8.85,10.79,-1.32,1.24,2.07,3.39
8.93,10.91,-1.81,1.36,2.29,3.47
8.89,11.21,-2.39,1.49,2.41,3.54
8.64,11.30,-3.04,1.70,2.39,3.54
8.47,11.38,-3.37,1.77,2.32,3.43
8.18,11.32,-3.46,1.83,2.07,3.23
7.91,11.08,-3.31,1.78,1.69,2.94
7.78,10.70,-2.67,1.67,1.28,2.55
7.75,10.14,-2.06,1.46,0.91,2.18
7.83,9.60,-1.48,1.19,0.58,1.88
7.94,9.14,-0.94,0.94,0.30,1.67
8.07,8.80,-0.44,0.74,0.08,1.56
8.22,8.60,-0.07,0.60,-0.04,1.56
8.22,8.45,0.11,0.56,-0.07,1.63
8.16,8.46,0.27,0.60,-0.02,1.75
7.99,8.55,0.38,0.74,0.05,1.86
7.93,8.81,0.58,0.94,0.14,1.94
7.93,9.07,0.86,1.18,0.22,1.95
7.93,9.33,1.22,1.39,0.32,1.91
8.03,9.50,1.51,1.58,0.42,1.81
8.05,9.50,1.72,1.73,0.52,1.69
7.78,9.23,1.66,1.88,0.59,1.58
7.30,8.76,1.56,2.01,0.59,1.48
6.78,8.31,1.52,2.08,0.49,1.38
6.28,8.01,1.79,2.05,0.26,1.27
6.24,8.09,2.46,1.85,-0.09,1.16
6.12,8.39,3.41,1.46,-0.53,1.03
5.73,9.22,4.60,0.99,-0.99,0.90
5.45,9.12,5.41,0.23,-1.45,0.62
5.23,9.53,6.11,-0.54,-1.76,0.32
5.54,10.02,6.51,-1.11,-1.81,0.03
5.05,9.31,6.23,-1.51,-1.63,-0.17
4.82,9.21,5.47,-1.66,-1.23,-0.31
4.58,8.92,4.50,-1.46,-0.72,-0.37
4.52,8.80,3.65,-1.03,-0.20,-0.37
4.49,8.82,3.04,-0.45,0.24,-0.40
4.61,8.92,2.74,0.07,0.51,-0.50
4.83,9.04,2.73,0.42,0.54,-0.69
5.25,9.19,3.05,0.56,0.38,-0.93
5.68,9.29,3.53,0.48,0.17,-1.20
6.05,9.27,3.87,0.24,0.01,-1.49
6.38,9.17,3.88,-0.10,-0.05,-1.80
6.88,9.19,3.74,-0.40,-0.02,-2.02
7.45,9.29,3.46,-0.61,0.07,-2.19
8.02,9.51,3.21,-0.72,0.17,-2.32
8.51,9.62,3.05,-0.73,0.26,-2.40
8.90,9.67,2.86,-0.65,0.35,-2.46
9.13,9.67,2.74,-0.54,0.46,-2.50
9.28,9.64,2.64,-0.41,0.58,-2.52
9.40,9.63,2.51,-0.30,0.71,-2.55
9.59,9.62,2.44,-0.17,0.84,-2.57
9.92,9.77,2.49,-0.02,0.95,-2.57
10.31,10.04,2.62,0.13,1.03,-2.58
10.81,10.24,2.75,0.29,1.09,-2.60
11.29,10.31,2.78,0.45,1.19,-2.61
11.31,10.18,2.61,0.62,1.28,-2.60
11.05,9.89,2.27,0.77,1.32,-2.59
10.59,9.53,2.00,0.91,1.28,-2.61
10.16,9.11,1.85,1.00,1.16,-2.64
9.97,8.80,1.94,1.03,0.97,-2.68
9.95,8.53,2.10,0.99,0.78,-2.72
10.01,8.26,2.28,0.90,0.65,-2.74
9.84,7.81,2.21,0.79,0.60,-2.74
9.61,7.37,2.08,0.67,0.56,-2.70
9.21,6.89,1.85,0.56,0.47,-2.64
9.04,6.57,1.81,0.48,0.35,-2.51
8.80,6.25,1.77,0.44,0.25,-2.34
8.49,5.86,1.68,0.43,0.24,-2.13
8.03,5.47,1.46,0.43,0.33,-1.90
7.48,5.24,1.21,0.43,0.39,-1.65
6.85,5.14,1.02,0.42,0.37,-1.43
5.99,5.08,1.09,0.39,0.26,-1.26
5.34,4.99,1.19,0.36,0.13,-1.15
4.89,4.92,1.45,0.27,0.05,-1.05
4.38,4.74,1.62,0.16,0.03,-0.94
3.95,4.70,1.66,0.06,0.04,-0.81
3.53,4.63,1.72,-0.04,-0.00,-0.65
3.34,4.76,1.85,-0.15,-0.07,-0.51
3.30,4.95,2.07,-0.27,-0.14,-0.40
3.34,5.16,2.26,-0.41,-0.17,-0.29
3.70,5.61,2.62,-0.59,-0.12,-0.07
3.92,5.92,2.66,-0.66,-0.05,0.09
3.99,6.30,2.59,-0.71,0.01,0.24
4.04,6.67,2.58,-0.71,0.01,0.37
4.40,7.12,2.80,-0.63,0.00,0.49
4.91,7.44,3.07,-0.50,0.07,0.60
5.53,7.53,3.18,-0.33,0.28,0.71
6.28,7.54,3.13,-0.17,0.52,0.86
6.84,7.43,2.94,-0.03,0.71,1.07
6.90,7.29,2.55,0.05,0.81,1.30
6.67,7.35,2.46,0.09,0.77,1.50
6.24,7.48,2.62,0.09,0.59,1.64
5.76,7.42,2.79,0.04,0.43,1.71
5.26,7.21,2.83,-0.03,0.37,1.72
4.79,6.92,2.79,-0.10,0.37,1.70
4.57,6.62,2.63,-0.17,0.44,1.68
4.65,6.41,2.39,-0.27,0.53,1.66
4.92,6.30,2.02,-0.39,0.61,1.64
5.47,6.36,1.69,-0.52,0.62,1.64
6.19,6.60,1.39,-0.64,0.56,1.65
6.89,6.88,1.17,-0.72,0.45,1.66
7.59,7.17,1.11,-0.74,0.28,1.66
8.25,7.35,1.10,-0.70,0.15,1.66
8.92,7.47,1.19,-0.61,0.09,1.70
9.62,7.58,1.25,-0.46,0.12,1.78
10.11,7.61,1.22,-0.24,0.19,1.92
10.40,7.58,1.20,0.00,0.26,2.11
10.42,7.49,1.14,0.22,0.27,2.35
10.19,7.43,1.16,0.32,0.15,2.57
9.80,7.46,1.26,0.29,-0.07,2.76
9.35,7.64,1.51,0.17,-0.35,2.86
8.88,7.90,1.86,-0.04,-0.65,2.89
8.56,8.20,2.22,-0.29,-0.92,2.85
8.26,8.51,2.60,-0.58,-1.13,2.74
8.13,8.68,2.81,-0.83,-1.26,2.58
8.09,8.79,2.91,-0.98,-1.35,2.44
8.19,8.86,3.01,-1.00,-1.38,2.36
8.45,9.02,3.16,-0.91,-1.35,2.34
8.76,9.22,3.27,-0.74,-1.24,2.36
8.96,9.41,3.31,-0.52,-1.05,2.42
9.04,9.68,3.24,-0.28,-0.83,2.48
8.96,9.91,3.08,-0.01,-0.65,2.53
8.69,10.10,2.94,0.25,-0.54,2.55
8.35,10.20,2.89,0.48,-0.48,2.53
7.97,10.54,3.04,0.68,-0.46,2.44
7.28,10.59,3.17,0.83,-0.49,2.24
6.75,10.56,3.39,0.93,-0.50,1.97
6.22,10.47,3.66,0.97,-0.51,1.64
5.82,10.23,3.90,0.98,-0.50,1.28
5.61,9.88,4.13,0.97,-0.47,0.94
5.42,9.42,4.24,0.89,-0.42,0.64
5.29,9.00,4.30,0.74,-0.40,0.38
5.14,8.65,4.32,0.59,-0.43,0.17
5.08,8.37,4.28,0.43,-0.47,-0.02
5.02,8.15,4.19,0.30,-0.48,-0.18
5.01,7.96,4.16,0.22,-0.44,-0.32
4.99,7.85,4.10,0.19,-0.34,-0.45
4.96,7.68,4.02,0.19,-0.19,-0.57
5.06,7.57,3.95,0.19,-0.05,-0.69
5.46,7.56,3.90,0.15,0.07,-0.80
6.31,7.78,4.03,0.06,0.17,-0.90
7.47,8.16,4.25,-0.08,0.27,-1.00
8.55,8.47,4.27,-0.29,0.39,-1.08
9.09,8.65,4.05,-0.54,0.45,-1.12
8.91,8.57,3.43,-0.77,0.44,-1.14
8.23,8.28,2.67,-0.93,0.39,-1.17
7.42,7.91,2.00,-1.00,0.33,-1.23
6.89,7.63,1.47,-0.99,0.31,-1.29
6.55,7.54,1.16,-0.96,0.34,-1.33
6.57,7.87,1.12,-0.92,0.37,-1.36
6.80,8.38,1.19,-0.96,0.34,-1.42
7.08,9.02,1.22,-1.02,0.27,-1.53
7.51,9.52,1.27,-1.08,0.18,-1.68
7.87,9.88,1.25,-1.08,0.13,-1.87
8.35,10.15,1.28,-1.06,0.15,-2.04
8.88,10.36,1.28,-1.04,0.24,-2.19
9.20,10.53,1.12,-1.01,0.33,-2.29
9.44,10.65,0.93,-0.94,0.36,-2.38
9.54,10.75,0.78,-0.81,0.35,-2.46
9.58,10.68,0.68,-0.63,0.34,-2.55
9.62,10.54,0.64,-0.41,0.38,-2.65
9.78,10.38,0.74,-0.16,0.44,-2.74
10.19,10.25,1.08,0.08,0.49,-2.78
10.66,10.31,1.55,0.24,0.53,-2.77
10.94,10.47,1.97,0.33,0.55,-2.76
11.38,10.68,2.45,0.39,0.61,-2.76
11.69,10.67,2.53,0.40,0.75,-2.79
11.95,10.54,2.28,0.40,0.90,-2.82
11.85,10.23,1.75,0.45,0.99,-2.82
11.68,9.83,1.33,0.54,1.04,-2.81
11.32,9.30,1.04,0.65,0.99,-2.77
10.89,8.76,0.90,0.77,0.86,-2.71
10.43,8.20,0.82,0.92,0.71,-2.62
10.08,7.76,1.03,1.05,0.59,-2.51
9.55,7.25,1.19,1.10,0.48,-2.39
8.89,6.77,1.31,1.08,0.38,-2.29
8.33,6.44,1.51,1.03,0.26,-2.20
7.78,5.96,1.61,0.91,0.14,-2.12
7.38,5.54,1.68,0.77,0.06,-2.04
6.94,5.11,1.70,0.59,-0.01,-1.92
6.73,5.01,1.78,0.38,-0.06,-1.76
5.95,5.18,1.70,0.16,-0.15,-1.60
5.25,5.33,1.61,-0.10,-0.27,-1.49
4.79,5.34,1.49,-0.27,-0.38,-1.46
4.58,5.09,1.70,-0.34,-0.47,-1.43
4.36,4.79,1.93,-0.33,-0.50,-1.34
4.20,4.57,2.22,-0.35,-0.45,-1.11
3.91,4.87,2.25,-0.42,-0.37,-0.78
3.37,5.47,2.11,-0.41,-0.32,-0.49
2.84,6.00,1.94,-0.34,-0.30,-0.29
2.49,6.58,2.06,-0.27,-0.32,-0.18
2.13,6.91,2.27,-0.26,-0.35,-0.16
1.95,7.03,2.55,-0.31,-0.34,-0.20
1.81,7.00,2.66,-0.42,-0.31,-0.25
1.81,6.96,2.71,-0.53,-0.30,-0.26
1.89,6.95,2.64,-0.61,-0.29,-0.21
2.04,7.04,2.53,-0.62,-0.23,-0.15
2.24,7.15,2.45,-0.57,-0.16,-0.09
2.48,7.13,2.38,-0.49,-0.09,-0.03
2.76,7.02,2.30,-0.40,-0.02,0.05
3.06,6.81,2.23,-0.31,0.05,0.12
3.30,6.53,2.20,-0.24,0.09,0.22
3.47,6.34,2.16,-0.22,0.09,0.32
3.73,6.23,2.20,-0.26,0.06,0.42
4.11,6.23,2.17,-0.37,-0.00,0.48
